ID,label
0599100000048569,1
0599100000067051,3
0599100000131121,1
0599100000138014,1
0599100000159723,1
0599100000194872,1
0599100000206569,4
0599100000215375,1
0599100000225699,1
0599100000249115,1
0599100000263195,1
0599100000275539,1
0599100000359076,1
0599100000371628,1
0599100000380701,1
0599100000600024,1
0599100000600050,1
0599100000600070,1
0599100000600734,1
0599100000602169,2
0599100000603440,2
0599100000605344,2
0599100000605747,1
0599100000606492,1
0599100000607395,1
0599100000613602,1
0599100000613641,1
0599100000613675,1
0599100000615174,1
0599100000617213,1
0599100000617284,1
0599100000617614,1
0599100000617802,1
0599100000617927,1
0599100000617929,1
0599100000617931,1
0599100000617981,1
0599100000620432,1
0599100000624077,1
0599100000625555,1
0599100000626637,1
0599100000627214,1
0599100000628099,1
0599100000628205,1
0599100000628206,1
0599100000629561,1
0599100000629567,1
0599100000629627,1
0599100000629639,1
0599100000629649,1
0599100000631698,1
0599100000632090,1
0599100000632091,1
0599100000632190,1
0599100000632193,1
0599100000632524,2
0599100000633074,1
0599100000633091,1
0599100000633616,1
0599100000633635,1
0599100000633927,1
0599100000634577,1
0599100000634742,2
0599100000635769,1
0599100000635932,1
0599100000638729,1
0599100000639540,1
0599100000641172,1
0599100000641187,3
0599100000641189,3
0599100000641192,3
0599100000641195,3
0599100000641665,1
0599100000644050,1
0599100000646738,1
0599100000648785,1
0599100000648789,1
0599100000650311,1
0599100000650822,1
0599100000651443,1
0599100000654068,4
0599100000655285,2
0599100000655291,2
0599100000655298,2
0599100000655478,1
0599100000655576,2
0599100000655589,2
0599100000655596,2
0599100000655602,2
0599100000656873,1
0599100000657369,1
0599100000659365,1
0599100000660536,1
0599100000661064,1
0599100000661105,1
0599100000664138,1
0599100000664596,2
0599100000665334,1
0599100000665345,1
0599100000666011,3
0599100000666012,3
0599100000666015,3
0599100000666017,3
0599100000666020,3
0599100000668257,1
0599100000668266,1
0599100000668271,1
0599100000671217,1
0599100000671439,1
0599100000671852,1
0599100000672043,1
0599100000672053,1
0599100000672849,1
0599100000672851,1
0599100000672863,1
0599100000674088,2
0599100000674138,1
0599100000676944,1
0599100000676990,1
0599100000677269,1
0599100000677791,2
0599100000684055,1
0599100000684266,1
0599100000684277,1
0599100000684808,1
0599100000684832,1
0599100000686858,1
0599100000687784,1
0599100000689512,1
0599100000690036,1
0599100000690046,1
0599100000690106,1
0599100000690180,3
0599100000690183,1
0599100000690212,1
0599100000691864,1
0599100000692452,2
0599100000692862,1
0599100000693800,1
0599100000693801,1
0599100000694787,2
0599100000700022,2
0599100000700146,1
0599100000700240,2
0599100000700323,1
0599100000700478,2
0599100000700499,1
0599100000700774,1
0599100000700890,1
0599100000701599,2
0599100000701685,2
0599100000701760,1
0599100000701813,1
0599100000702100,1
0599100000702416,1
0599100000750831,1
0599100000751916,1
0599100000753258,4
0599100000754149,1
0599100000755223,1
0599100000755294,1
0599100000755382,1
0599100000756078,3
0599100000756079,3
0599100000756080,3
0599100000756081,3
0599100000756083,3
0599100000756085,3
0599100000756086,3
0599100000756103,3
0599100000756111,3
0599100000756113,2
0599100000756115,3
0599100000756119,3
0599100000756120,3
0599100000756121,3
0599100000756122,3
0599100000757168,1
0599100000757223,1
0599100000757243,1
0599100000757285,1
0599100000757981,1
0599100000758867,1
0599100000758874,1
0599100000760924,1
0599100000764941,2
0599100000765147,1
0599100000765561,2
0599100000766635,1
0599100000766680,2
0599100000766681,2
0599100000767076,1
0599100000767436,1
0599100000767692,1
0599100000768133,1
0599100010000257,4
0599100010001016,3
0599100010001043,1
0599100010002315,3
0599100010003795,4
0599100010004905,1
0599100010009884,1
0599100010010826,4
0599100010010984,4
0599100010011003,3
0599100010014272,4
0599100010014507,4
0599100010014816,1
0599100010014936,3
0599100010017197,1
0599100010018316,1
0599100010018401,4
0599100010020465,1
0599100010021112,1
0599100010023046,1
0599100010024912,4
0599100010025227,4
0599100010025507,4
0599100010028383,1
0599100010029228,3
0599100010029443,4
0599100010031482,1
0599100010032967,1
0599100010032983,1
0599100010033533,1
0599100010033801,4
0599100010036047,1
0599100010036546,1
0599100010036617,4
0599100010036758,4
0599100010039425,3
0599100010041052,1
0599100010041653,3
0599100010042261,4
0599100010043856,4
0599100010045317,1
0599100010045804,1
0599100010046486,4
0599100010047412,1
0599100010051701,1
0599100010052772,4
0599100010054448,1
0599100010055421,1
0599100010056012,1
0599100010056308,2
0599100010057026,1
0599100010057787,3
0599100010058005,3
0599100010058047,4
0599100010058719,1
0599100010059798,4
0599100010060502,1
0599100010062798,3
0599100010064444,4
0599100010065400,1
0599100010066221,4
0599100010067512,4
0599100010067532,1
0599100010068820,1
0599100010070073,1
0599100010070928,2
0599100010071375,1
0599100010073561,1
0599100100001575,1
0599100100001580,1
0599100100002587,1
0599100100006704,2
0599100100006808,1
0599100100009052,1
0599100100011547,1
0599100100015388,1
0599100100015538,1
0599100010067543,4
0599100010071528,4
0599100010048730,4
0599100010053840,4
0599100010006579,4
0599100010013102,4
0599100010060033,4
0599100010054318,4
0599100010023241,4
0599100010020146,4
0599100010048430,4
0599100010068535,4
0599100010022182,4
0599100010008275,4
0599100100001271,4
0599100010033822,4
0599100010039527,4
0599100010064127,4
0599100010054027,4
0599100010033750,4
0599100010059240,4
0599100010006057,4
0599100010057859,4
0599100100006913,4
0599100010069404,4
0599100010022251,4
0599100010025873,4
0599100010003423,4
0599100000636574,1
0599100010011197,1
0599100000650766,1
0599100000750156,1
0599100000686514,1
0599100000607055,1
0599100100002580,1
0599100000379402,1
0599100000617612,1
0599100000638472,1
0599100000660523,1
0599100000664659,1
0599100000637968,1
0599100000701828,1
0599100000691319,1
0599100010052753,1
0599100000655429,1
0599100000632334,1
0599100000051682,1
0599100000604623,1
0599100000629610,1
0599100010058124,1
0599100000635917,1
0599100000755863,1
0599100000078088,2
0599100000701967,2
0599100000658576,2
0599100000702482,2
0599100000639446,2
0599100000753300,2
0599100000601250,2
0599100000655620,2
0599100000655625,2
0599100010015739,2
0599100000701982,2
0599100000655584,2
0599100000655605,2
0599100000684894,2
0599100000766719,2
0599100000617861,2
